capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Abuja,Autumn,2002,25.55824175824176,1.1363749316787943,437.4,49,0.0,0,42970.8778021978,32846.78076923077,0,Nigeria
Accra,Autumn,2002,26.032967032967033,0.9481039494175192,107.6,32,0.0,0,43215.26098901099,37539.674835164835,3,Ghana
Addis Ababa,Autumn,2002,15.231868131868131,1.0116959491510742,186.9,22,0.0,0,42970.8778021978,39165.173296703295,3,Ethiopia
Algiers,Autumn,2002,20.037362637362637,3.580592699280953,170.6,19,0.0,0,40660.652417582416,34316.485714285714,3,Algeria
Alofi,Autumn,2002,24.333516483516483,1.1213596644018786,292.90000000000003,35,0.0,0,45038.4943956044,36991.94186813187,3,Niue
Amman,Autumn,2002,20.27032967032967,4.590805896462924,38.1,7,0.0,0,41145.46659340659,36547.22846153846,4,Jordan
Amsterdam,Autumn,2002,11.06098901098901,3.72000449669533,194.7,37,0.0,0,38496.35351648351,21685.79945054945,1,Kingdom of the Netherlands
Andorra la Vella,Autumn,2002,10.31868131868132,4.22494344703537,207.3,27,6.720000000000001,3,40004.123406593404,30972.054835164836,1,Andorra
Antananarivo,Autumn,2002,18.652747252747254,2.4513076174582915,89.0,16,0.0,0,45021.146263736264,38460.75868131868,3,Madagascar
Apia,Autumn,2002,26.523626373626374,0.7139615870207198,744.1,74,0.0,0,44618.95197802198,37181.368571428575,0,Samoa
Asmara,Autumn,2002,17.21043956043956,1.255067870752558,103.6,23,0.0,0,42511.751648351645,38427.104835164835,3,Eritrea
Astana,Autumn,2002,4.984065934065934,8.547747848672964,49.0,10,20.23,7,38715.88725274725,23939.9110989011,2,Kazakhstan
Asunción,Autumn,2002,25.067032967032965,5.350940829944557,380.6,31,0.0,0,45574.20956043956,35582.85538461538,3,Paraguay
Athens,Autumn,2002,18.66043956043956,3.460840588992444,160.4,24,0.0,0,40531.78626373626,31912.60945054945,3,Greece
Avarua,Autumn,2002,23.27307692307692,1.3718257844587909,281.59999999999997,36,0.0,0,45215.00857142857,33887.01758241758,3,Cook Islands
Baghdad,Autumn,2002,27.591208791208793,6.623143737458293,13.3,4,0.0,0,41017.46835164836,36114.083076923074,4,Iraq
Baku,Autumn,2002,18.752197802197802,5.0010105205954325,37.3,8,0.0,0,40260.552637362634,31729.160989010987,4,Azerbaijan
Bamako,Autumn,2002,27.132417582417585,1.1343959142883455,219.79999999999998,23,0.0,0,42712.91252747253,37166.47362637363,3,Mali
Bandar Seri Begawan,Autumn,2002,27.040109890109893,0.5385278173058581,490.09999999999997,75,0.0,0,43264.89648351649,36939.5956043956,0,Brunei
Bangui,Autumn,2002,25.91813186813187,0.7877011730174936,484.1,69,0.0,0,43299.614395604396,33090.67252747253,0,Central African Republic
Basseterre,Autumn,2002,26.804945054945055,0.6723943512658028,246.6,50,0.0,0,42364.555714285714,37765.62439560439,0,Saint Kitts and Nevis
Beijing,Autumn,2002,11.068131868131868,8.097511677064464,98.8,11,0.21,0,40317.974725274726,31501.061428571425,1,People's Republic of China
Beirut,Autumn,2002,22.365384615384617,3.7088085261658703,52.9,10,0.0,0,40955.47054945055,36115.0154945055,4,Lebanon
Belgrade,Autumn,2002,13.618681318681318,4.843923159494953,182.6,32,0.21,0,39700.18989010989,26293.00626373626,1,Serbia
Belmopan,Autumn,2002,25.934065934065934,2.028708937023729,305.7,64,0.0,0,42369.85846153846,32769.72219780219,0,Belize
Berlin,Autumn,2002,9.178571428571429,5.335713754488829,189.5,36,11.76,3,38456.22571428571,20309.46978021978,1,Germany
Bishkek,Autumn,2002,10.93021978021978,5.858981135927982,100.6,17,7.699999999999999,3,39959.636813186815,32667.813956043956,1,Kyrgyzstan
Bissau,Autumn,2002,27.427472527472528,0.7985495092236409,373.5,51,0.0,0,42768.97384615385,35163.47131868132,0,Guinea-Bissau
Bogotá,Autumn,2002,15.318131868131868,1.1054038096630485,385.8,49,0.0,0,43284.73769230769,35204.36604395605,0,Colombia
Brasília,Autumn,2002,24.097252747252746,1.843341811875659,244.8,31,0.0,0,44772.36527472528,38935.47769230769,3,Brazil
Bratislava,Autumn,2002,10.725274725274724,4.836564285766713,190.8,32,0.14,0,39219.05252747252,22003.30054945055,1,Slovakia
Brazzaville,Autumn,2002,25.531868131868134,0.7354332239313287,340.3,58,0.0,0,43911.84549450549,34190.47186813187,0,Republic of the Congo
Bridgetown,Autumn,2002,26.94065934065934,0.5885911657845055,440.6,57,0.0,0,42677.09472527473,36863.877692307695,0,Barbados
Bucharest,Autumn,2002,12.233516483516484,5.062668680015923,218.9,26,4.199999999999999,1,39757.331978021975,24768.592087912086,1,Romania
Budapest,Autumn,2002,11.442307692307692,5.059303438424238,151.8,28,0.98,0,39316.18571428571,23070.733626373625,1,Hungary
Buenos Aires,Autumn,2002,17.396153846153847,4.078631515929703,438.1,29,0.0,0,46522.035164835164,34193.50230769231,3,Argentina
Cairo,Autumn,2002,23.883516483516484,3.97744372783055,0.5,0,0.0,0,41321.169890109886,37048.068681318684,4,Egypt
Canberra,Autumn,2002,13.913186813186812,4.705498173914539,69.60000000000001,10,0.0,0,46602.59395604395,40612.867362637364,3,Australia
Castries,Autumn,2002,27.196153846153845,0.8085044756706561,341.09999999999997,55,0.0,0,42610.257032967034,36568.65362637363,0,Saint Lucia
Cetinje,Autumn,2002,11.395054945054946,3.400890855064097,1124.1,42,0.07,0,40021.77230769231,25516.812307692308,1,Montenegro
Chișinău,Autumn,2002,11.117582417582419,5.589734507839516,146.3,28,17.64,3,39389.99846153846,22372.253296703297,1,Moldova
City of Brussels,Autumn,2002,11.593956043956043,3.15560203064711,190.3,39,0.0,0,38765.701098901096,21560.085604395605,1,Belgium
Commune of Monaco,Autumn,2002,15.7989010989011,3.006298739701714,418.8,28,0.14,0,39841.42571428571,29780.761098901097,1,Monaco
Conakry,Autumn,2002,26.287362637362637,0.6322619625243824,535.2,72,0.0,0,42935.73681318681,34594.24582417583,0,Guinea
Copenhagen,Autumn,2002,8.701648351648352,5.376716524616167,182.29999999999998,29,0.14,0,37812.09714285714,20292.812417582416,1,Denmark
Dakar,Autumn,2002,27.716483516483514,1.0480684600480539,106.0,12,0.0,0,42563.724285714285,37223.85153846154,3,Senegal
Dhaka,Autumn,2002,25.739560439560442,2.2747834632421142,444.0,46,0.0,0,41864.084615384614,32394.178461538464,0,Bangladesh
Djibouti City,Autumn,2002,29.251648351648353,2.4052887393021862,46.1,14,0.0,0,42789.295934065936,38644.067912087914,3,Djibouti
Doha,Autumn,2002,29.004945054945054,4.042489984492882,1.2,0,0.0,0,41736.59901098901,37948.81065934066,4,Qatar
Dublin,Autumn,2002,11.270879120879123,2.6781634040064164,315.0,43,0.0,0,38305.27406593406,22355.176153846154,1,Ireland
Freetown,Autumn,2002,25.63791208791209,0.7416700621398179,783.7,86,0.0,0,43010.955274725275,34132.64868131868,0,Sierra Leone
Gaborone,Autumn,2002,22.72252747252747,3.559675888306745,63.1,10,0.0,0,45516.736483516484,39574.72252747253,3,Botswana
Georgetown,Autumn,2002,26.875824175824174,0.7827431335928855,444.4,60,0.0,0,43130.73505494506,37980.15835164835,0,Guyana
Gibraltar,Autumn,2002,18.410989010989013,2.6289393953308138,304.4,27,0.0,0,40727.22384615385,32645.41384615385,3,Gibraltar
Gitega,Autumn,2002,20.1521978021978,1.5651750361454446,121.9,28,0.0,0,43851.51989010989,38111.95384615385,3,Burundi
Guatemala City,Autumn,2002,18.825274725274724,1.0029504703172771,464.0,58,0.0,0,42563.724285714285,34581.63406593407,0,Guatemala
Havana,Autumn,2002,26.733516483516482,1.926670342341578,332.7,40,0.0,0,41909.72835164835,34722.69516483516,0,Cuba
Helsinki,Autumn,2002,3.908241758241758,6.80422770430375,42.3,11,37.730000000000004,10,36624.95923076923,18923.846263736265,2,Finland
Honiara,Autumn,2002,26.60604395604396,0.6021182591870123,787.0,82,0.0,0,44290.093736263734,33096.42417582418,0,Solomon Islands
Islamabad,Autumn,2002,20.928571428571427,3.5549897863358764,38.9,11,0.0,0,40976.23736263737,36036.829999999994,4,Pakistan
Jakarta,Autumn,2002,27.8,0.7620148729957066,182.9,31,0.0,0,44048.47043956044,39246.22945054945,3,Indonesia
Jerusalem,Autumn,2002,20.24120879120879,4.404925232097168,34.3,7,0.0,0,41158.7221978022,36743.7921978022,4,Israel
Kabul,Autumn,2002,14.753846153846153,5.465636238095203,18.9,4,0.0,0,40892.54373626374,36658.5843956044,4,Afghanistan
Kathmandu,Autumn,2002,17.41043956043956,2.5131378845702095,295.5,38,0.0,0,41527.17912087912,34573.81318681319,3,Nepal
Kigali,Autumn,2002,19.61263736263736,1.1964900846177224,178.2,40,0.0,0,43746.42538461538,37727.924065934065,3,Rwanda
Kingston,Autumn,2002,26.935714285714287,0.891325034687299,445.9,41,0.0,0,42316.6654945055,34097.65098901099,0,Jamaica
Kingstown,Autumn,2002,27.28901098901099,0.6398264607515842,462.2,54,0.0,0,42671.9678021978,36760.49648351649,0,Saint Vincent and the Grenadines
Kinshasa,Autumn,2002,25.73186813186813,0.7354332239313288,340.3,58,0.0,0,43916.88175824176,34187.7632967033,0,Democratic Republic of the Congo
Kuala Lumpur,Autumn,2002,26.46758241758242,0.541108616451943,607.4,65,0.0,0,43388.82582417582,35995.876593406596,0,Malaysia
Kuwait City,Autumn,2002,28.294505494505497,6.078502422241175,6.3999999999999995,1,0.0,0,41384.5543956044,37452.91362637363,4,Kuwait
La Paz,Autumn,2002,9.236813186813187,1.1683520009168458,711.9,86,2.52,0,44828.03,35897.012747252746,0,Bolivia
Libreville,Autumn,2002,25.545604395604396,0.5125453016101951,954.9,84,0.0,0,43582.18417582417,32454.28,0,Gabon
Lilongwe,Autumn,2002,22.956043956043956,2.1121452386513355,22.4,5,0.0,0,44629.79703296703,39606.75340659341,3,Malawi
Lima,Autumn,2002,17.942857142857143,0.9971507026570889,6.6,1,0.0,0,44484.71725274725,40642.233846153846,4,Peru
Lisbon,Autumn,2002,18.108241758241757,2.517563457616465,307.8,33,0.0,0,40453.962527472526,30291.0310989011,1,Portugal
Ljubljana,Autumn,2002,11.17967032967033,3.754811565193371,252.5,35,0.0,0,39523.27,22379.595494505495,1,Slovenia
Lobamba,Autumn,2002,18.202747252747255,3.2755437431343855,168.6,25,0.0,0,45684.70285714286,33842.77813186813,3,Eswatini
Luanda,Autumn,2002,25.47692307692308,1.203243479847229,63.7,14,0.0,0,44243.38835164835,24686.225384615387,3,Angola
Luxembourg,Autumn,2002,10.09120879120879,3.4166471008105894,239.9,43,0.0,0,38981.89879120879,21006.806153846155,1,Luxembourg
Majuro,Autumn,2002,26.96043956043956,0.39605811046111294,862.8,80,0.0,0,43110.81285714286,33678.754725274724,0,Marshall Islands
Malabo,Autumn,2002,25.965384615384615,0.5575587815394847,1279.8,91,0.0,0,43344.2267032967,35229.179450549454,0,Equatorial Guinea
Malé,Autumn,2002,26.755494505494507,0.47949339871777286,661.7,67,0.0,0,43314.48659340659,34382.535164835164,0,Maldives
Managua,Autumn,2002,27.77307692307692,0.8033024783945799,252.2,47,0.0,0,42748.61901098901,36914.52197802198,0,Nicaragua
Manama,Autumn,2002,28.207142857142856,3.669488091974527,0.0,0,0.0,0,41653.85956043956,37967.3510989011,4,Bahrain
Manila,Autumn,2002,26.77307692307692,0.6768106452861455,479.0,49,0.0,0,42568.90527472527,34131.51252747253,0,Philippines
Maputo,Autumn,2002,21.985164835164838,2.2764921175827437,184.6,16,0.0,0,45632.38318681319,36169.09516483517,3,Mozambique
Maseru,Autumn,2002,15.123076923076924,3.9761812199668523,147.4,26,0.42,0,45955.658571428576,40365.5889010989,3,Lesotho
Mexico City,Autumn,2002,15.036813186813186,2.024335764376869,677.9,66,0.0,0,42209.12032967033,34947.269230769234,0,Mexico
Minsk,Autumn,2002,5.74945054945055,6.451509274345956,155.5,30,27.16,6,38191.524945054945,15879.339230769232,2,Belarus
Monrovia,Autumn,2002,25.554945054945055,0.702062633524914,1306.8,88,0.0,0,43165.56593406593,33794.624285714286,0,Liberia
Moroni,Autumn,2002,26.44945054945055,1.0450277642642012,161.5,28,0.0,0,44458.150549450555,41331.48428571429,3,Comoros
Moscow,Autumn,2002,4.065934065934066,7.164526343655787,151.6,28,32.9,10,37780.03142857143,15216.641538461537,2,Russia
Muscat,Autumn,2002,27.76318681318681,2.4246744932147895,9.1,2,0.0,0,41875.52978021978,38404.77736263737,4,Oman
N'Djamena,Autumn,2002,28.663736263736265,1.4748647006508384,126.7,19,0.0,0,42748.61901098901,37997.81131868132,3,Chad
Nairobi,Autumn,2002,19.174175824175823,0.9673377738630721,105.7,21,0.0,0,43701.53956043956,38002.04989010989,3,Kenya
Naypyidaw,Autumn,2002,25.501648351648353,1.082293104412276,468.8,60,0.0,0,42181.97615384615,32569.16208791209,0,Myanmar
New Delhi,Autumn,2002,24.318681318681318,2.9531024021042342,97.7,11,0.0,0,41447.089670329675,35865.02747252747,3,India
Ngerulmud,Autumn,2002,26.595604395604393,0.43554871851801724,625.5,80,0.0,0,43080.900549450555,36476.38021978022,0,Palau
Niamey,Autumn,2002,29.16153846153846,2.0570215377670706,92.7,12,0.0,0,42646.299560439555,38591.21340659341,3,Niger
Nicosia,Autumn,2002,22.20054945054945,3.5592718864139012,41.2,10,0.0,0,40828.64659340659,36382.20208791209,4,Cyprus
Nouakchott,Autumn,2002,28.876923076923077,2.5951483332932774,20.0,5,0.0,0,42305.982637362635,38308.83978021978,4,Mauritania
Nuuk,Autumn,2002,-3.146153846153846,7.226933538927031,85.80000000000001,11,29.61,10,35151.03989010989,17826.216813186813,2,Greenland
Oranjestad,Autumn,2002,27.71758241758242,0.7426444351240744,238.29999999999998,33,0.0,0,42718.02043956044,38325.183186813185,3,Aruba
Oslo,Autumn,2002,5.247802197802198,6.826089298858838,158.0,18,58.52,12,36689.4378021978,19280.214175824174,2,Norway
Ottawa,Autumn,2002,9.354395604395604,8.658639386158546,153.8,25,43.05,10,39612.78912087912,24345.87065934066,2,Canada
Ouagadougou,Autumn,2002,27.72142857142857,1.244211996431273,135.2,22,0.0,0,42733.329340659344,37161.166153846156,3,Burkina Faso
Palikir,Autumn,2002,24.125824175824174,0.5194742340612087,1008.6,80,0.0,0,43120.775714285715,30373.59824175824,0,Federated States of Micronesia
Panama City,Autumn,2002,26.156593406593405,0.6186997472840745,593.8,85,0.0,0,42975.89142857143,32605.76934065934,0,Panama
Paris,Autumn,2002,12.128021978021978,3.280050887064684,211.8,36,0.0,0,39108.0278021978,22811.21769230769,1,France
Philipsburg,Autumn,2002,26.958241758241755,0.6175787730351037,232.3,46,0.0,0,42311.32681318681,37535.31461538462,0,Sint Maarten
Phnom Penh,Autumn,2002,27.584615384615383,0.9048846552551529,502.6,68,0.0,0,42789.295934065936,33771.03142857143,0,Cambodia
Port Louis,Autumn,2002,24.26923076923077,1.4903349591948378,62.6,23,0.0,0,45126.04175824176,40972.22032967033,3,Mauritius
Port Moresby,Autumn,2002,26.823076923076925,1.2040742800155126,224.7,32,0.0,0,44290.093736263734,38888.049340659345,3,Papua New Guinea
Port-au-Prince,Autumn,2002,28.4456043956044,0.8624464025745593,263.8,46,0.0,0,42273.8389010989,36676.4267032967,0,Haiti
Porto-Novo,Autumn,2002,26.095054945054947,0.9158194553105244,330.4,59,0.0,0,43150.64274725275,36648.51945054945,0,Benin
Prague,Autumn,2002,9.362637362637363,4.52532131091627,217.8,36,6.369999999999999,2,38899.32263736264,19045.576373626373,1,Czech Republic
Praia,Autumn,2002,26.262637362637363,0.9680046317208247,80.10000000000001,12,0.0,0,42542.96967032967,37291.410329670325,3,Cape Verde
Prishtina,Autumn,2002,11.423626373626373,4.317974966857477,165.1,25,3.2199999999999998,2,39986.39186813187,27059.54054945055,1,Kosovo
Pyongyang,Autumn,2002,10.623076923076924,8.633170229129512,85.6,15,5.390000000000001,1,40414.460219780216,31027.08637362637,1,North Korea
Quito,Autumn,2002,12.986263736263735,0.9606729682324524,651.9,89,0.0,0,43626.89208791209,32541.888901098904,0,Ecuador
Rabat,Autumn,2002,20.062087912087915,2.91898327675295,247.4,18,0.0,0,40941.56824175824,33715.99857142857,3,Morocco
Reykjavík,Autumn,2002,5.491758241758242,4.284871732400607,360.4,48,7.42,2,35151.03989010989,15076.67131868132,1,Iceland
Riga,Autumn,2002,5.91978021978022,6.468448547977064,162.5,31,25.55,7,37496.015054945055,19228.32230769231,2,Latvia
Riyadh,Autumn,2002,26.33681318681319,5.553906708919375,4.0,2,0.0,0,41789.112417582415,38195.94813186813,4,Saudi Arabia
Rome,Autumn,2002,16.482967032967032,2.9274678077765,324.1,39,0.0,0,40082.89659340659,29803.655164835167,1,Italy
Roseau,Autumn,2002,26.803296703296702,0.5975785488955586,250.6,48,0.0,0,42516.962527472526,37574.006703296705,0,Dominica
San José,Autumn,2002,20.515384615384615,0.718358170788404,1078.9,73,0.0,0,42905.556923076925,29053.303406593404,0,Costa Rica
San Marino,Autumn,2002,12.47967032967033,3.3852455845754634,291.1,42,0.0,0,39822.901208791205,28250.300439560437,1,San Marino
San Salvador,Autumn,2002,23.623076923076923,0.8241934674546204,339.5,42,0.0,0,42636.014285714286,34679.09813186814,0,El Salvador
Santiago,Autumn,2002,15.25,3.171154714330764,80.0,15,0.0,0,46388.59131868131,38823.57318681319,3,Chile
Santo Domingo,Autumn,2002,25.86703296703297,0.6197320110884724,268.3,53,0.0,0,42279.20692307693,36250.77032967033,0,Dominican Republic
Sarajevo,Autumn,2002,11.09010989010989,4.087108593426001,319.4,39,3.7800000000000002,1,39832.17461538462,25356.364505494505,1,Bosnia and Herzegovina
Singapore,Autumn,2002,26.9032967032967,0.5485740200132118,763.5,76,0.0,0,43517.68241758242,35669.5410989011,0,Singapore
Skopje,Autumn,2002,13.388461538461538,4.627532801510956,123.6,19,0.35,0,40065.534395604394,27184.533406593408,1,North Macedonia
Sofia,Autumn,2002,11.154395604395605,4.751319397760586,133.3,20,15.54,3,39977.493736263736,28238.056593406593,1,Bulgaria
South Tarawa,Autumn,2002,27.114835164835164,0.5235293956245685,854.8,75,0.0,0,43517.68241758242,33535.40494505494,0,Kiribati
St. George's,Autumn,2002,27.042857142857144,0.6705541418430429,473.7,62,0.0,0,42753.71076923077,36846.320549450546,0,Grenada
St. John's,Autumn,2002,27.178571428571427,0.6974613831262465,261.9,56,0.0,0,42380.453296703294,37985.372747252746,0,Antigua and Barbuda
Suva,Autumn,2002,23.540109890109893,1.184652311398201,703.5,63,0.0,0,44957.980879120885,31055.51120879121,0,Fiji
Tallinn,Autumn,2002,4.417032967032967,6.522466386695126,71.2,20,29.05,10,36835.92571428572,19375.95131868132,2,Estonia
Tbilisi,Autumn,2002,14.273626373626374,5.836453168850542,46.7,12,0.0,0,40100.18,30132.291758241758,1,Georgia
Tegucigalpa,Autumn,2002,22.365934065934066,1.4330596467558332,210.5,35,0.0,0,42605.09824175824,37693.6810989011,3,Honduras
Tehran,Autumn,2002,18.290109890109893,7.279126244040482,34.8,9,0.0,0,40778.25153846154,36181.109010989014,4,Iran
Thimphu,Autumn,2002,11.104395604395604,3.421700749559493,608.2,60,0.0,0,41551.55846153846,30991.514615384614,1,Bhutan
Tirana,Autumn,2002,16.073076923076925,3.091316760902923,304.3,31,0.0,0,40151.56120879121,30883.028131868134,1,Albania
Tokyo,Autumn,2002,16.141758241758243,5.926411054369074,478.9,33,0.0,0,40778.25153846154,24953.08208791209,1,Japan
Tripoli,Autumn,2002,22.543956043956044,4.001220891211659,146.29999999999998,17,0.0,0,41058.30098901099,34910.192307692305,3,Libya
Tórshavn,Autumn,2002,8.506593406593407,2.87425554410963,184.29999999999998,35,0.0,0,35992.59164835165,16352.928901098901,1,Faroe Islands
Ulaanbaatar,Autumn,2002,-2.2741758241758245,10.523157961365662,13.2,4,41.58,13,39251.715604395606,29622.346043956048,2,Mongolia
Vaduz,Autumn,2002,10.48021978021978,3.9956982363041886,531.4,51,7.28,2,39369.05967032967,21439.67,1,Liechtenstein
Valletta,Autumn,2002,21.213186813186812,2.5776371088097445,78.6,17,0.0,0,40756.461318681315,33977.53450549451,3,Malta
Victoria,Autumn,2002,25.91923076923077,0.4248378272790451,556.4,59,0.0,0,43937.04703296703,37341.20824175824,0,Seychelles
Vienna,Autumn,2002,10.334065934065935,4.672822601198454,225.9,36,0.0,0,39208.09978021978,21189.528241758242,1,Austria
Vientiane,Autumn,2002,25.25989010989011,1.5673264529166255,420.3,42,0.0,0,42316.6654945055,31052.3989010989,0,Laos
Vilnius,Autumn,2002,6.411538461538462,6.125443643448188,164.4,27,22.54,7,38029.26098901099,16423.05087912088,2,Lithuania
Warsaw,Autumn,2002,8.717582417582417,5.52951863298934,152.6,35,13.79,3,38522.865824175824,18505.676483516483,1,Poland
Wellington,Autumn,2002,12.052747252747253,1.744552834099499,168.7,32,0.0,0,47360.942747252746,38744.40912087912,3,New Zealand
Windhoek,Autumn,2002,20.59065934065934,3.2185479135086204,38.3,10,0.0,0,45336.00351648351,41592.06010989011,3,Namibia
Yamoussoukro,Autumn,2002,25.885714285714286,0.6405850500512854,281.4,48,0.0,0,43130.73505494506,31067.105164835164,0,Ivory Coast
Yaoundé,Autumn,2002,23.266483516483518,0.7473306179349616,637.8,75,0.0,0,43339.27120879121,26969.1489010989,0,Cameroon
Yaren District,Autumn,2002,27.06153846153846,0.5017235251874237,947.6,78,0.0,0,43646.780989010986,34871.95021978022,0,Nauru
Yerevan,Autumn,2002,13.213186813186814,6.317853165456496,78.5,17,0.77,0,40285.267692307694,34683.7354945055,1,Armenia
Zagreb,Autumn,2002,12.34175824175824,4.103211910850816,251.4,36,0.07,0,39563.32461538462,25428.397142857146,1,Croatia
